,launch,year,date,kms,points,dep,flight type,pilot name,take off,landing,dist1,dist2,dist3,dist4,route,cat,wing,speed,duration,max alt,BD,lat BD,lon BD,time BD,BA,lat BA,lon BA,time BA,sex
271,millau,2008-2009,30/08/2009,16.3,19.56,12,Aller-Retour,Helene DAVIT,Millau Puncho,Le golf,8.15,8.15,0.0,0.0,Millau Puncho=>Le golfPointe de la Puncho-Pointe du relief de la Cresse,K,Boomerang 10,0.0,0.0,0.0,Déco Puncho,0.0,0.0,0.0,Pointe de la Puncho,0.0,0.0,0.0,female
272,millau,2008-2009,30/08/2009,16.3,19.56,12,Aller-Retour,Bernard DAVIT,Millau Puncho,Le golf,8.15,8.15,0.0,0.0,Millau Puncho=>Le golfPointe de la Puncho-Pointe du relief de la Cresse,K,Boomerang 10,0.0,0.0,0.0,Déco Puncho,0.0,0.0,0.0,Pointe de la Puncho,0.0,0.0,0.0,male
273,millau,2008-2009,30/08/2009,16.3,19.56,12,Aller-Retour,Stephane BOUQUET,Millau Puncho,Le golf,8.15,8.15,0.0,0.0,Millau Puncho=>Le golfPointe de la Puncho-Pointe du relief de la Cresse,K,Boomerang 10,0.0,0.0,0.0,Déco Puncho,0.0,0.0,0.0,Pointe de la Puncho,0.0,0.0,0.0,male
274,millau,2008-2009,30/08/2009,16.3,19.56,12,Aller-Retour,Philippe CANO,Millau Puncho,Le golf,8.15,8.15,0.0,0.0,Millau Puncho=>Le golfPointe de la Puncho-Pointe du relief de la Cresse,K,Boomerang 10,0.0,0.0,0.0,Déco Puncho,0.0,0.0,0.0,Pointe de la Puncho,0.0,0.0,0.0,male
275,millau,2008-2009,30/08/2009,16.3,19.56,12,Aller-Retour,Marylene MOUGEL,Millau Puncho,Le golf,8.15,8.15,0.0,0.0,Millau Puncho=>Le golfPointe de la Puncho-Pointe du relief de la Cresse,K,Boomerang 10,0.0,0.0,0.0,Déco Puncho,0.0,0.0,0.0,Pointe de la Puncho,0.0,0.0,0.0,male
276,millau,2008-2009,30/08/2009,16.3,19.56,12,Aller-Retour,William ROUSSET,Millau Puncho,Le golf,8.15,8.15,0.0,0.0,Millau Puncho=>Le golfPointe de la Puncho-Pointe du relief de la Cresse,K,Boomerang 10,0.0,0.0,0.0,Déco Puncho,0.0,0.0,0.0,Pointe de la Puncho,0.0,0.0,0.0,male
277,millau,2009-2010,25/09/2009,61.0,61.0,12,Dist 2 pts,Olivier VANDOOLAEGHE,puncho millau,Rayet,22.0,21.5,17.5,0.0,puncho millau=>RayetAlmière george du tarn-Le Méjanal (ouest de Séverac le Chateau),D,Trango 3,0.0,0.0,0.0,puncho déco,0.0,0.0,0.0,Prades Salars/ la Brousse,0.0,0.0,0.0,male
278,millau,2009-2010,03/10/2009,16.3,19.56,12,Aller-Retour,Helene DAVIT,Millau - Puncho d'Agast,Millau le golf,8.15,8.15,0.0,0.0,Millau - Puncho d'Agast=>Millau le golfPointe sud Puncho-pointe du relief de la Cresse,C,Sigma 6,0.0,0.0,0.0,Puncho,0.0,0.0,0.0,Pointe sud Puncho,0.0,0.0,0.0,female
279,millau,2009-2010,03/10/2009,16.3,19.56,12,Aller-Retour,Marylene MOUGEL,Millau - Puncho d'Agast,Millau le golf,8.15,8.15,0.0,0.0,Millau - Puncho d'Agast=>Millau le golfPointe sud Puncho-pointe du relief de la Cresse,K,Boomerang 10,0.0,0.0,0.0,Puncho,0.0,0.0,0.0,Pointe sud Puncho,0.0,0.0,0.0,male
280,millau,2009-2010,03/10/2009,16.3,19.56,12,Aller-Retour,Jean-christophe AMOUROUX,Millau - Puncho d'Agast,Millau le golf,8.15,8.15,0.0,0.0,Millau - Puncho d'Agast=>Millau le golfPointe sud Puncho-pointe du relief de la Cresse,C,Aspen 2,0.0,0.0,0.0,Puncho,0.0,0.0,0.0,Pointe sud Puncho,0.0,0.0,0.0,male
281,millau,2009-2010,03/10/2009,16.3,19.56,12,Aller-Retour,Didier BELTRAN,Millau - Puncho d'Agast,Millau le golf,8.15,8.15,0.0,0.0,Millau - Puncho d'Agast=>Millau le golfPointe sud Puncho-pointe du relief de la Cresse,B,Pawnee,0.0,0.0,0.0,Puncho,0.0,0.0,0.0,Pointe sud Puncho,0.0,0.0,0.0,male
282,millau,2009-2010,03/10/2009,16.3,19.56,12,Aller-Retour,Christian VAILHE,Millau - Puncho d'Agast,Millau le golf,8.15,8.15,0.0,0.0,Millau - Puncho d'Agast=>Millau le golfPointe sud Puncho-pointe du relief de la Cresse,C,Aspen 2,0.0,0.0,0.0,Puncho,0.0,0.0,0.0,Pointe sud Puncho,0.0,0.0,0.0,male
283,millau,2009-2010,03/10/2009,16.3,19.56,12,Aller-Retour,Philippe CANO,Millau - Puncho d'Agast,Millau le golf,8.15,8.15,0.0,0.0,Millau - Puncho d'Agast=>Millau le golfPointe sud Puncho-pointe du relief de la Cresse,C,Aspen 2,0.0,0.0,0.0,Puncho,0.0,0.0,0.0,Pointe sud Puncho,0.0,0.0,0.0,male
284,millau,2009-2010,03/10/2009,16.3,19.56,12,Aller-Retour,Claude MASTALERZ,Millau - Puncho d'Agast,Millau le golf,8.15,8.15,0.0,0.0,Millau - Puncho d'Agast=>Millau le golfPointe sud Puncho-pointe du relief de la Cresse,C,Vega 2,0.0,0.0,0.0,Puncho,0.0,0.0,0.0,Pointe sud Puncho,0.0,0.0,0.0,male
285,millau,2009-2010,03/10/2009,16.3,19.56,12,Aller-Retour,William ROUSSET,Millau - Puncho d'Agast,Millau le golf,8.15,8.15,0.0,0.0,Millau - Puncho d'Agast=>Millau le golfPointe sud Puncho-pointe du relief de la Cresse,C,Sigma 6,0.0,0.0,0.0,Puncho,0.0,0.0,0.0,Pointe sud Puncho,0.0,0.0,0.0,male
286,millau,2009-2010,03/10/2009,16.3,19.56,12,Aller-Retour,Michel POIRISSE,Millau - Puncho d'Agast,Millau le golf,8.15,8.15,0.0,0.0,Millau - Puncho d'Agast=>Millau le golfPointe sud Puncho-pointe du relief de la Cresse,K,Boomerang 10,0.0,0.0,0.0,Puncho,0.0,0.0,0.0,Pointe sud Puncho,0.0,0.0,0.0,male
287,millau,2009-2010,13/04/2010,50.9,71.26,12,triangle FAI,Fabien JAMMES,millau puncho ouest,millau plage,16.48,20.16,14.26,0.0,millau puncho ouest=>millau plagefalaises de brunas-antennes telecom canilades (bouloc)-vezouillac,C,Summit XC,0.0,0.0,2364.0,puncho,0.0,0.0,0.0,millau plage,0.0,0.0,0.0,male
288,millau,2009-2010,15/04/2010,90.5,108.6,12,triangle,Samuel REGIMBEAU,millau puncho,millau plage,8.77,41.5,40.22,0.0,millau puncho=>millau plagelapeyre-Rayssac-mostuejouls,K,Boomerang 10,0.0,0.0,2918.0,millau plage,0.0,0.0,0.0,millau plage,0.0,0.0,0.0,male
289,millau,2009-2010,17/04/2010,72.0,72.0,12,Dist 2 pts,Samuel REGIMBEAU,millau puncho,La canourgue,49.2,15.0,7.8,0.0,millau puncho=>La canourgueLa Roche-Busses,K,Boomerang 10,0.0,0.0,2737.0,millau puncho,0.0,0.0,0.0,La canourgue,0.0,0.0,0.0,male
290,millau,2009-2010,17/04/2010,32.0,32.0,12,Dist 1 pt,Cedric SARROUY,Millau Puncho,Sortie 41 de L'A75,24.0,8.0,0.0,0.0,Millau Puncho=>Sortie 41 de L'A75Sévérac le Chateau,B,Swift,0.0,0.0,0.0,Millau Puncho,0.0,0.0,0.0,Sortie 41 de L'A75,0.0,0.0,0.0,male
291,millau,2009-2010,07/05/2010,45.8,45.8,12,Dist 2 pts,Nicolas TREINS,Millau Puncho S,"St Geniez d'Olt, 5km à l'Est",5.76,21.17,18.85,0.0,"Millau Puncho S =>St Geniez d'Olt, 5km à l'EstPic d'Andan O-Le Massegros",O,Icepeak 3,0.0,0.0,2116.0,Devant déco,0.0,0.0,0.0,Soulages,0.0,0.0,0.0,male
292,millau,2009-2010,22/05/2010,66.0,66.0,12,Dist 2 pts,Alain PEREIRA,Millau,Montjézieu,15.4,17.3,33.28,0.0,Millau=>MontjézieuRevens-Rivière sur tarn,D,Avax XC,0.0,0.0,0.0,Millau puncho,0.0,0.0,0.0,Montjézieu,0.0,0.0,0.0,male
293,millau,2009-2010,05/06/2010,78.0,78.0,12,Dist 2 pts,Karine DRUFIN,millau puncho,L'habitarelle,12.14,21.14,44.67,0.0,millau puncho=>L'habitarellemostuejouls-La piguière,D,Trango 1,0.0,0.0,2403.0,millau puncho,0.0,0.0,0.0,L'habitarelle,0.0,0.0,0.0,female
294,millau,2009-2010,05/06/2010,74.6,74.6,12,Dist libre,Jean pierre BORIES,Millau Puncho d'Agast,L'Habitarelle bord N80,74.6,0.0,0.0,0.0,Millau Puncho d'Agast=>L'Habitarelle bord N80,D,Trango 3,0.0,0.0,0.0,Millau Golf bord Avenue de Millau,0.0,0.0,0.0,L'Habitarelle bord N80,0.0,0.0,0.0,male
295,millau,2009-2010,26/06/2010,37.6,37.6,12,Dist 2 pts,Laurent SALABERRY,Millau La Puncho,Camping de Val Cantobre (Gorges de la Dourbie),15.56,8.91,13.13,0.0,Millau La Puncho=>Camping de Val Cantobre (Gorges de la Dourbie)Le Truel (Gorges de la Jonte)-Aluech (Causse Noir),C,Faial,0.0,0.0,2171.0,Millau La Puncho,0.0,0.0,0.0,Camping de Val Cantobre (Gorges de la Dourbie),0.0,0.0,0.0,male
296,millau,2009-2010,27/06/2010,22.7,27.24,12,Quadrilatère,Laurent SALABERRY,Millau Puncho Sud,Millau Aterrissage Deltas,4.01,6.62,4.22,7.8,Millau Puncho Sud=>Millau Aterrissage DeltasCausse Noir au dessus de ''Le Mona''-Paulhe (la croix blanche)-Nouveau Lotissement Millau au Nord Ouest de la ville-Belvedère de Brunas,C,Faial,0.0,0.0,1995.0,Millau Puncho Sud,0.0,0.0,0.0,Millau Aterrissage Deltas,0.0,0.0,0.0,male
297,millau,2009-2010,26/06/2010,18.0,18.0,12,Dist 2 pts,Cedric SARROUY,Millau Puncho d'Agast,Au dessus de Liaucous (sur le causse),1.59,5.89,10.55,0.0,Millau Puncho d'Agast=>Au dessus de Liaucous (sur le causse)Au dessus de Massebiauu-La Lauset-Haute,B,Swift,0.0,0.0,2200.0,Millau Puncho d'Agast,0.0,0.0,0.0,Au dessus de Liaucous (sur le causse),0.0,0.0,0.0,male
298,millau,2009-2010,07/08/2010,30.1,36.12,12,triangle,Eric ORSI,Millau - Brunas,Attero Puncho d'Agast,14.42,12.57,3.12,0.0,Millau - Brunas=>Attero Puncho d'AgastRuisseau de Saint Martin-La Cresse-Saint Michel,C,Aspen 3,0.0,0.0,1973.0,Déco Brunas,0.0,0.0,0.0,Saint Michel,0.0,0.0,0.0,male
299,millau,2009-2010,17/08/2010,23.0,23.0,12,Dist 1 pt,Jean-marc WURTZ,millau brunas,caussenuejouls(3 km au NO),2.0,21.0,0.0,0.0,millau brunas=>caussenuejouls(3 km au NO)antenne brunas,B,Atis 3,0.0,0.0,1803.0,millau brunas,0.0,0.0,0.0,caussenuejouls (2 km à à O),0.0,0.0,0.0,male
300,millau,2009-2010,17/08/2010,23.0,23.0,12,Dist 1 pt,Thierry MICHELON,millau brunas,caussenuejouls(3 km au NO),2.0,21.0,0.0,0.0,millau brunas=>caussenuejouls(3 km au NO)antenne brunas,O,Zulu,0.0,0.0,0.0,millau brunas,0.0,0.0,0.0,caussenuejouls (2 km à à O),0.0,0.0,0.0,male
301,millau,2009-2010,17/08/2010,23.0,23.0,12,Dist 1 pt,Antoine PENCIOLELLI,millau brunas,caussenuejouls(3 km au NO),2.0,21.0,0.0,0.0,millau brunas=>caussenuejouls(3 km au NO)antenne brunas,C,Addict,0.0,0.0,0.0,millau brunas,0.0,0.0,0.0,caussenuejouls (2 km à à O),0.0,0.0,0.0,male
302,millau,2010-2011,04/09/2010,24.5,29.4,12,triangle,Patrice BOISMAIN,PUNCHO MILLAU,ATTERRO MILLAU PLAGE,8.84,5.11,10.5,0.0,PUNCHO MILLAU=>ATTERRO MILLAU PLAGE1 KM EST DE LA CRESSE-44º06.151'N 003º06.807'E-44º06.744'N 003º03.053'E,C,Vega 2,0.0,0.0,2550.0,PUNCHO,0.0,0.0,0.0,ATERRO MILLAU PLAGE,0.0,0.0,0.0,male
303,millau,2010-2011,05/03/2011,27.2,32.64,12,triangle,Thierry CAPERAN,Millau - Puncho d'Agast,Millau plage,9.92,3.87,13.43,0.0,Millau - Puncho d'Agast=>Millau plageRivière Sur Tarn-Millau-Creissels,C,Sigma 7,0.0,0.0,2119.0,Millau - Puncho d'Agast,0.0,0.0,0.0,Millau - Puncho,0.0,0.0,0.0,male
304,millau,2010-2011,10/03/2011,21.7,30.38,12,triangle FAI,Marcel EXBRAYAT,Millau Pouncho,Pounche déco,6.9,8.65,6.18,0.0,Millau Pouncho=>Pounche décoLe Monna-La Cresse-Saint Germain,C,Tribe,15.1,1.4,2020.0,Falaise,441212.0,310847.0,1299765228.0,Falaise,441212.0,307148.0,1299770412.0,male
305,millau,2010-2011,10/03/2011,25.33,30.4,12,triangle,Thierry CAPERAN,Millau Puncho,Millau Puncho,8.84,4.09,12.42,0.0,Millau Puncho=>Millau PunchoLa Cresse-Millau - La Serre-Creissels,C,Sigma 7,15.6,1.6,1738.0,Falaise,441263.0,31211.0,1299765723.0,Millau Puncho,44114.0,308773.0,1299771577.0,male
306,millau,2010-2011,10/03/2011,25.33,30.4,12,triangle,Bruno ZAMMIT,Millau Puncho,Millau Puncho,8.84,4.09,12.42,0.0,Millau Puncho=>Millau PunchoLa Cresse-Millau - La Serre-Creissels,C,Sigma 6,15.6,1.6,0.0,Falaise,441263.0,31211.0,1299765723.0,Millau Puncho,44114.0,308773.0,1299771577.0,male
307,millau,2010-2011,10/03/2011,25.33,30.4,12,triangle,Claude MASTALERZ,Millau Puncho,Millau Puncho,8.84,4.09,12.42,0.0,Millau Puncho=>Millau PunchoLa Cresse-Millau - La Serre-Creissels,C,Vega 2,15.6,1.6,1751.0,Falaise,441263.0,31211.0,1299765723.0,Millau Puncho,44114.0,308773.0,1299771577.0,male
308,millau,2010-2011,10/03/2011,25.33,30.4,12,triangle,Eric FABRE,Millau Puncho,Millau Puncho,8.84,4.09,12.42,0.0,Millau Puncho=>Millau PunchoLa Cresse-Millau - La Serre-Creissels,A,Buzz,15.6,1.6,0.0,Falaise,441263.0,31211.0,1299765723.0,Millau Puncho,44114.0,308773.0,1299771577.0,male
309,millau,2010-2011,10/03/2011,25.33,30.4,12,triangle,William ROUSSET,Millau Puncho,Millau Puncho,8.84,4.09,12.42,0.0,Millau Puncho=>Millau PunchoLa Cresse-Millau - La Serre-Creissels,C,Sigma 6,15.6,1.6,0.0,Falaise,441263.0,31211.0,1299765723.0,Millau Puncho,44114.0,308773.0,1299771577.0,male
310,millau,2010-2011,10/03/2011,25.33,30.4,12,triangle,Pierre LOREAU,Millau Puncho,Millau Puncho,8.84,4.09,12.42,0.0,Millau Puncho=>Millau PunchoLa Cresse-Millau - La Serre-Creissels,C,Sigma 6,15.6,1.6,0.0,Falaise,441263.0,31211.0,1299765723.0,Millau Puncho,44114.0,308773.0,1299771577.0,male
311,millau,2010-2011,10/03/2011,21.28,21.28,12,Dist 2 pts,Helene DAVIT,Millau Puncho,Maubert,7.38,6.36,7.56,0.0,Millau Puncho=>MaubertLa Cresse-Puncho,C,Sigma 6,18.4,1.2,1858.0,Millau Puncho,441106.0,310117.0,1299764946.0,Maubert,441481.0,319423.0,1299769101.0,female
312,millau,2010-2011,10/03/2011,21.28,21.28,12,Dist 2 pts,Bernard DAVIT,Millau Puncho,Maubert,7.38,6.36,7.56,0.0,Millau Puncho=>MaubertLa Cresse-Puncho,C,Sigma 6,18.4,1.2,0.0,Millau Puncho,441106.0,310117.0,1299764946.0,Maubert,441481.0,319423.0,1299769101.0,male
313,millau,2012-2013,08/05/2013,17.01,20.42,12,triangle,Patrick THERON,Millau Puncho,Millau plage,0.38,8.34,8.31,0.0,Millau Puncho=>Millau plageLa Cresse-La Cresse-Ville MILLAU,B,UFly,19.9,0.9,0.0,Falaise,441282.0,311135.0,1368037203.0,Pouncho A,44111.0,308795.0,1368040277.0,male
314,millau,2010-2011,09/04/2011,31.73,38.07,12,triangle,Bruno ZAMMIT,Millau Puncho,La Grauffesenque,8.38,15.68,7.7,0.0,Millau Puncho=>La GrauffesenqueLe Monna-Boyne-Le Boundoulaou,C,Sigma 6,16.4,1.9,2004.0,Puncho,441156.0,310532.0,1302362413.0,La Grauffesenque,441007.0,309302.0,1302369391.0,male
315,millau,2010-2011,09/04/2011,31.73,38.07,12,triangle,Claude MASTALERZ,Millau Puncho,La Grauffesenque,8.38,15.68,7.7,0.0,Millau Puncho=>La GrauffesenqueLe Monna-Boyne-Le Boundoulaou,C,Vega 2,16.4,1.9,0.0,Puncho,441156.0,310532.0,1302362413.0,La Grauffesenque,441007.0,309302.0,1302369391.0,male
316,millau,2010-2011,09/04/2011,31.73,38.07,12,triangle,Claude CHAMP,Millau Puncho,La Grauffesenque,8.38,15.68,7.7,0.0,Millau Puncho=>La GrauffesenqueLe Monna-Boyne-Le Boundoulaou,C,Artik 2,16.4,1.9,0.0,Puncho,441156.0,310532.0,1302362413.0,La Grauffesenque,441007.0,309302.0,1302369391.0,male
317,millau,2010-2011,08/04/2011,16.15,19.38,12,triangle,Daniel WOLDRICH,Millau Puncho,Millau officiel,7.85,0.75,7.57,0.0,Millau Puncho=>Millau officielLa Cresse-Pouncho A-Millau officiel,C,Artik 2,16.4,1.0,1184.0,Falaise,441239.0,311027.0,1302273753.0,Millau officiel,441143.0,308727.0,1302277307.0,male
318,millau,2010-2011,09/04/2011,39.64,39.64,12,Dist 2 pts,Laurent SALABERRY,Millau Puncho,NANT,11.09,22.69,5.9,0.0,Millau Puncho=>NANTChateau de Peyrelade-Causse-Bégon,O,Kailash bivouac,18.8,2.1,2662.0,Puncho Déco Sud,44109.0,3103.0,1302354065.0,NANT,44012.0,332833.0,1302361646.0,male
319,millau,2010-2011,12/06/2011,28.17,39.43,12,triangle FAI,Alain PEREIRA,Millau la puncho,Millau plage,10.15,8.03,9.98,0.0,Millau la puncho=>Millau plageLe Monna-Saint Germain-Saint-Martin-Boulogne,D,Usport,0.0,0.0,0.0,Millau Puncho,44111.0,31022.0,0.0,0,0.0,0.0,0.0,male
320,millau,2010-2011,09/04/2011,15.34,18.41,12,triangle,Alain PEREIRA,Millau Puncho,Millau Puncho,6.96,1.64,6.75,0.0,Millau Puncho=>Millau PunchoLa Cresse-Puncho Déco Sud-Millau Puncho,bi,Alpamayo,17.6,0.9,1276.0,Falaise,441277.0,311133.0,1302372380.0,Millau Puncho,441148.0,308763.0,1302375518.0,male
321,millau,2010-2011,09/04/2011,15.34,18.41,12,triangle,Alain VARGAS,Millau Puncho,Millau Puncho,7.0,1.67,6.82,0.0,Millau Puncho=>Millau PunchoLa Cresse-Puncho Déco Sud-Millau Puncho,bi,Alpamayo,13.8,1.1,0.0,Falaise,441148.0,310392.0,1302371514.0,Millau Puncho,441148.0,30876.0,1302375506.0,male
322,millau,2010-2011,09/04/2011,15.34,18.41,12,triangle,Patrick THERON,Millau Puncho,Millau Puncho,7.0,1.67,6.82,0.0,Millau Puncho=>Millau PunchoLa Cresse-Puncho Déco Sud-Millau Puncho,B,UFly,13.8,1.1,0.0,Falaise,441148.0,310392.0,1302371514.0,Millau Puncho,441148.0,30876.0,1302375506.0,male
323,millau,2010-2011,17/05/2011,57.61,80.65,12,triangle FAI,Leo BESOMBES,Millau Puncho,Millau Puncho,16.24,24.35,17.08,0.0,Millau Puncho=>Millau Puncho Saint-André-de-Vézines-Saint-Georges-de-Lévéjac-Saint Germain,O,U5,19.5,2.9,3070.0,Puncho Déco Sud,441095.0,311072.0,1305634673.0,Millau Puncho,44112.0,310187.0,1305645289.0,male
324,millau,2010-2011,25/05/2011,24.36,24.36,12,Dist 1 pt,Christophe ANSELME,Millau Pouncho,"Severac le Chateau , hameau de Blayac",10.9,13.46,0.0,0.0,"Millau Pouncho=>Severac le Chateau , hameau de BlayacChateau de Peyrelade",D,Nomad,0.0,0.0,0.0,Millau Pouncho,441103.0,310115.0,0.0,"Severac le Chateau , hameau de Blayac",443254.0,312338.0,0.0,male
325,millau,2010-2011,12/06/2011,26.37,26.37,12,Dist 2 pts,Jacques BERARD,Millau Puncho,La cavalerie,2.45,7.2,16.74,0.0,Millau Puncho=>La cavaleriePounche déco-La Cresse,B,Rush 3,15.9,1.7,1715.0,Falaise,441293.0,31123.0,1307891944.0,La cavalerie,440183.0,314467.0,1307897902.0,male
326,millau,2010-2011,25/06/2011,15.46,18.55,12,triangle,Laurent GAUVIN,Millau Puncho,Millau Pouncho,3.0,7.65,4.83,0.0,Millau Puncho=>Millau PounchoCarbassas-La Cresse-Pounche déco,bi,Bi Golden 2,26.0,0.6,1050.0,Carbassas,441334.0,311158.0,1309019314.0,Pounche déco,441082.0,309857.0,1309021458.0,male
327,millau,2010-2011,15/06/2011,28.59,28.59,12,Dist 2 pts,Guy PLATET,Millau Pouncho,Sud de Lauras,3.17,13.77,11.68,0.0,Millau Pouncho=>Sud de LaurasCarbassas-Saint-Georges-de-Luzençon,D,Boomerang GTO,11.6,2.5,2099.0,Millau Pouncho,441103.0,310122.0,1308148791.0,Sud de Lauras,439627.0,296377.0,1308157637.0,male
328,millau,2010-2011,15/06/2011,18.93,22.71,12,triangle,Michel VAYSSE,Millau Puncho,Millau Puncho,8.74,8.94,1.27,0.0,Millau Puncho=>Millau PunchoMillau Puncho-riviere sur tarn-Millau officiel,B,Golden 3,17.9,1.1,1185.0,Millau Puncho,441105.0,310163.0,1308156050.0,Millau Puncho,441146.0,30876.0,1308159847.0,male
329,millau,2010-2011,15/06/2011,22.06,26.48,12,triangle,Eric FABRE,Millau Puncho,Millau camping,10.09,1.47,10.53,0.0,Millau Puncho=>Millau campingLa Cresse-Pouncho déco-Pouncho d Agast Deco,A,Buzz,16.0,1.4,2116.0,Falaise,441273.0,311308.0,1308144331.0,Millau camping,441073.0,308823.0,1308149284.0,male
330,millau,2010-2011,15/06/2011,25.22,30.26,12,Aller-Retour,Daniel WOLDRICH,Millau Puncho,Millau Puncho,12.61,12.61,8.26,0.0,Millau Puncho=>Millau PunchoLa Cresse-le boundoulaou,C,Artik 2,0.0,0.0,1638.0,Millau Puncho,441104.0,310145.0,0.0,0,0.0,0.0,0.0,male
331,millau,2010-2011,20/06/2011,31.25,37.5,12,triangle,Adrien VALOGNES,Millau Puncho,Millau Puncho,13.05,4.09,14.15,0.0,Millau Puncho=>Millau Punchoravin de la bastide-Millau - La Serre-Brunas NE,O,Icepeak 3,13.1,2.4,2087.0,Falaise,441303.0,311525.0,1308577049.0,Pouncho A,441095.0,30914.0,1308585629.0,male
332,millau,2010-2011,16/04/2011,34.0,34.0,12,Dist 2 pts,Olivier OBIN,Millau Pouncho,Couilras,4.45,20.43,9.16,0.0,Millau Pouncho=>CouilrasNaulas-Vezin,O,Trialp,20.4,1.7,2382.0,Millau plage,441252.0,309402.0,1302960078.0,Couilras,442053.0,304137.0,1302966092.0,male
333,millau,2010-2011,08/07/2011,13.87,19.42,12,triangle FAI,Luis RODRIGUEZ,Millau Puncho,Carbassas,5.06,4.52,4.3,0.0,Millau Puncho=>CarbassasPouncho d Agast Deco-La Cresse-Pic d'Andan,C,Artik 2,9.5,1.5,1460.0,Pouncho d Agast Deco,441101.0,310085.0,1310146171.0,Carbassas,441343.0,310115.0,1310151443.0,male
334,millau,2011-2012,09/04/2012,46.1,46.1,12,Dist 2 pts,Gwenael VELO,Millau Puncho,Montredon,12.53,6.69,26.94,0.0,Millau Puncho=>MontredonPeyreleau-Le Ségala,D,Stratus 7GS,20.0,2.3,2078.0,Pouncho plage,441072.0,309837.0,1333973073.0,Montredon,444103.0,33655.0,1333981369.0,male
335,millau,2010-2011,11/08/2011,22.49,26.99,12,triangle,Olivier BOUDRANT,Millau Puncho,Pouncho d Agast Deco,7.05,11.09,4.37,0.0,Millau Puncho=>Pouncho d Agast DecoFalaise-La Cresse-Pouncho d Agast Deco,C,Delta,19.4,1.2,1145.0,Millau Puncho,441128.0,310387.0,1313082662.0,Pouncho d Agast Deco,44093.0,308007.0,1313086835.0,male
336,millau,2010-2011,10/08/2011,23.65,33.11,12,triangle FAI,Sophie VERHAEGE,Millau Puncho,Millau camping,6.67,6.64,10.36,0.0,Millau Puncho=>Millau campingLa Cresse-Pic d'Andan-le boundoulaou,O,Omega,14.0,1.7,1818.0,Falaise,441264.0,311438.0,1312992300.0,Millau camping,441083.0,308677.0,1312998360.0,female
337,millau,2010-2011,10/08/2011,24.29,29.15,12,triangle,Pierre-francis BAUD-BLAIN,Millau Puncho,Brunas NE,7.47,5.67,11.18,0.0,Millau Puncho=>Brunas NELa Cresse-Pic d'Andan-Pouncho d Agast Deco,O,Icepeak 3,15.0,1.6,1376.0,Millau Puncho,441113.0,31018.0,1312991126.0,Pouncho d Agast Deco,440903.0,307843.0,1312996958.0,male
338,millau,2010-2011,12/08/2011,28.77,28.77,12,Dist 2 pts,Olivier BOUDRANT,Millau Puncho,Prévinquières,1.62,6.22,20.96,0.0,Millau Puncho=>PrévinquièresPuncho-Creissels,C,Delta,15.8,1.8,1824.0,Millau - La Serre,44104.0,310248.0,1313154127.0,Prévinquières,439138.0,319747.0,1313160697.0,male
339,millau,2010-2011,13/08/2011,15.06,15.06,12,Dist 2 pts,Olivier BOUDRANT,Millau Pouncho,Le Ségala,1.28,2.08,11.72,0.0,Millau Pouncho=>Le SégalaPouncho Déco Sud-Falaise,C,Delta,15.2,1.0,1840.0,Pouncho déco,441091.0,309903.0,1313240322.0,Le Ségala,442266.0,315627.0,1313243881.0,male
340,millau,2010-2011,13/08/2011,17.71,24.79,12,triangle FAI,Jean-luc BOUSSEL,Millau Puncho,La Grauffesenque,5.0,6.49,6.24,0.0,Millau Puncho=>La GrauffesenqueLa Cresse-Pic d'Andan-Millau - La Serre,C,Sigma 5,16.6,1.1,1844.0,Millau Puncho,441112.0,3102.0,1313251979.0,Millau - La Serre,440917.0,310662.0,1313255823.0,male
341,millau,2011-2012,06/09/2011,24.13,24.13,12,Dist 2 pts,Daniel WOLDRICH,Millau Puncho,La Cresse,8.4,9.68,6.09,0.0,Millau Puncho=>La CresseLa Cresse-La Grauffesenque,C,Artik 2,7.4,3.2,1282.0,Millau Puncho,441104.0,310023.0,1315318161.0,La Cresse,441515.0,311912.0,1315329829.0,male
342,millau,2011-2012,15/09/2011,57.62,57.62,12,Dist 2 pts,Olivier OBIN,Millau Puncho,Balsièges,22.36,2.21,33.11,0.0,Millau Puncho=>BalsiègesMassegros-carriere du massegros,D,U Sport Evo,20.3,2.8,2311.0,Pounche déco,441092.0,309942.0,1316091696.0,Balsièges,444881.0,346312.0,1316101921.0,male
343,millau,2011-2012,27/09/2011,52.33,73.26,12,triangle FAI,Sebastien VERNHET,Millau Puncho,Millau Puncho,14.67,17.23,20.49,0.0,Millau Puncho=>Millau Punchola bourgarie-Engayresque-Pic d'Andan,B,Mentor 2,21.5,2.4,3241.0,Falaise,441221.0,311548.0,1317129282.0,Pounche déco,441107.0,309693.0,1317138044.0,male
344,millau,2011-2012,03/10/2011,49.75,49.75,12,Dist 2 pts,William ROUSSET,Millau Puncho,la trivalle nord pic Baudille,4.7,20.26,24.84,0.0,Millau Puncho=>la trivalle nord pic BaudilleMillau - La Serre-EST de Cornus,C,Sigma 8,27.2,1.8,2365.0,Millau Puncho,441111.0,309977.0,1317649086.0,nord pic Baudille,437759.0,347377.0,1317655672.0,male
